2023-06-11 15:48:51 | INFO | fairseq.trainer | begin training epoch 1
2023-06-11 23:19:31 | INFO | train_inner | epoch 002:   5836 / 11284 loss=3.811, nll_loss=2.136, ppl=4.39, wps=37484.1, ups=0.63, wpb=59290.9, bsz=2157.8, num_updates=17100, lr=0.000764719, gnorm=0.486, loss_scale=1, train_wall=154, gb_free=34.2, wall=27059
2023-06-11 23:22:09 | INFO | train_inner | epoch 002:   5936 / 11284 loss=3.798, nll_loss=2.122, ppl=4.35, wps=37849, ups=0.63, wpb=59623.4, bsz=2219.4, num_updates=17200, lr=0.000762493, gnorm=0.482, loss_scale=1, train_wall=154, gb_free=30.1, wall=27216
2023-06-11 23:24:46 | INFO | train_inner | epoch 002:   6036 / 11284 loss=3.816, nll_loss=2.141, ppl=4.41, wps=38023.8, ups=0.64, wpb=59730.3, bsz=2275.7, num_updates=17300, lr=0.000760286, gnorm=0.498, loss_scale=1, train_wall=153, gb_free=32.7, wall=27373
2023-06-11 23:27:23 | INFO | train_inner | epoch 002:   6136 / 11284 loss=3.814, nll_loss=2.14, ppl=4.41, wps=37990.6, ups=0.64, wpb=59555.1, bsz=2225.4, num_updates=17400, lr=0.000758098, gnorm=0.522, loss_scale=1, train_wall=153, gb_free=34.1, wall=27530
2023-06-11 23:30:00 | INFO | train_inner | epoch 002:   6236 / 11284 loss=3.8, nll_loss=2.124, ppl=4.36, wps=37913, ups=0.64, wpb=59554.1, bsz=2201.2, num_updates=17500, lr=0.000755929, gnorm=0.469, loss_scale=1, train_wall=153, gb_free=34.1, wall=27687
2023-06-11 23:32:37 | INFO | train_inner | epoch 002:   6336 / 11284 loss=3.819, nll_loss=2.145, ppl=4.42, wps=37876, ups=0.64, wpb=59625.2, bsz=2270.4, num_updates=17600, lr=0.000753778, gnorm=0.461, loss_scale=1, train_wall=153, gb_free=34.1, wall=27845
2023-06-11 23:35:14 | INFO | train_inner | epoch 002:   6436 / 11284 loss=3.802, nll_loss=2.126, ppl=4.36, wps=37866.6, ups=0.64, wpb=59543.1, bsz=2235.7, num_updates=17700, lr=0.000751646, gnorm=0.472, loss_scale=1, train_wall=153, gb_free=34.1, wall=28002
2023-06-11 23:37:52 | INFO | train_inner | epoch 002:   6536 / 11284 loss=3.824, nll_loss=2.151, ppl=4.44, wps=37664.2, ups=0.63, wpb=59500.7, bsz=2251.2, num_updates=17800, lr=0.000749532, gnorm=0.483, loss_scale=2, train_wall=154, gb_free=34.1, wall=28160
2023-06-11 23:40:30 | INFO | train_inner | epoch 002:   6636 / 11284 loss=3.8, nll_loss=2.124, ppl=4.36, wps=37815.2, ups=0.63, wpb=59640.8, bsz=2261.1, num_updates=17900, lr=0.000747435, gnorm=0.466, loss_scale=2, train_wall=154, gb_free=34.1, wall=28317
2023-06-11 23:43:07 | INFO | train_inner | epoch 002:   6736 / 11284 loss=3.803, nll_loss=2.127, ppl=4.37, wps=37838.5, ups=0.64, wpb=59303.7, bsz=2262, num_updates=18000, lr=0.000745356, gnorm=0.47, loss_scale=2, train_wall=153, gb_free=33.9, wall=28474
2023-06-11 23:45:43 | INFO | train_inner | epoch 002:   6836 / 11284 loss=3.786, nll_loss=2.109, ppl=4.31, wps=37953.6, ups=0.64, wpb=59498.7, bsz=2178, num_updates=18100, lr=0.000743294, gnorm=0.471, loss_scale=2, train_wall=153, gb_free=34, wall=28631
2023-06-11 23:48:21 | INFO | train_inner | epoch 002:   6936 / 11284 loss=3.801, nll_loss=2.126, ppl=4.36, wps=37810.5, ups=0.64, wpb=59467.7, bsz=2270.4, num_updates=18200, lr=0.000741249, gnorm=0.48, loss_scale=2, train_wall=153, gb_free=33.3, wall=28788
2023-06-11 23:50:58 | INFO | train_inner | epoch 002:   7036 / 11284 loss=3.806, nll_loss=2.131, ppl=4.38, wps=37868.5, ups=0.64, wpb=59479.3, bsz=2125.5, num_updates=18300, lr=0.000739221, gnorm=0.655, loss_scale=2, train_wall=153, gb_free=34, wall=28945
2023-06-11 23:53:36 | INFO | train_inner | epoch 002:   7136 / 11284 loss=3.799, nll_loss=2.123, ppl=4.36, wps=37629.3, ups=0.63, wpb=59467.7, bsz=2212.8, num_updates=18400, lr=0.00073721, gnorm=0.441, loss_scale=2, train_wall=154, gb_free=34.1, wall=29103
2023-06-11 23:56:14 | INFO | train_inner | epoch 002:   7236 / 11284 loss=3.773, nll_loss=2.094, ppl=4.27, wps=37722.2, ups=0.63, wpb=59565, bsz=2163.7, num_updates=18500, lr=0.000735215, gnorm=0.446, loss_scale=2, train_wall=154, gb_free=34.1, wall=29261
2023-06-11 23:58:52 | INFO | train_inner | epoch 002:   7336 / 11284 loss=3.778, nll_loss=2.101, ppl=4.29, wps=37764.6, ups=0.63, wpb=59572.5, bsz=2255.8, num_updates=18600, lr=0.000733236, gnorm=0.484, loss_scale=2, train_wall=154, gb_free=34, wall=29419
2023-06-12 00:01:29 | INFO | train_inner | epoch 002:   7436 / 11284 loss=3.771, nll_loss=2.092, ppl=4.26, wps=37813.7, ups=0.63, wpb=59732.4, bsz=2189.7, num_updates=18700, lr=0.000731272, gnorm=0.496, loss_scale=2, train_wall=154, gb_free=32.7, wall=29577
2023-06-12 00:04:07 | INFO | train_inner | epoch 002:   7536 / 11284 loss=3.786, nll_loss=2.109, ppl=4.31, wps=37711.8, ups=0.63, wpb=59466.9, bsz=2186.5, num_updates=18800, lr=0.000729325, gnorm=0.502, loss_scale=4, train_wall=154, gb_free=33.9, wall=29735
2023-06-12 00:06:45 | INFO | train_inner | epoch 002:   7636 / 11284 loss=3.787, nll_loss=2.11, ppl=4.32, wps=37711.3, ups=0.64, wpb=59376.1, bsz=2242.1, num_updates=18900, lr=0.000727393, gnorm=0.449, loss_scale=4, train_wall=153, gb_free=34.1, wall=29892
2023-06-12 00:09:22 | INFO | train_inner | epoch 002:   7736 / 11284 loss=3.781, nll_loss=2.103, ppl=4.3, wps=37754.7, ups=0.63, wpb=59529.9, bsz=2182.6, num_updates=19000, lr=0.000725476, gnorm=0.454, loss_scale=4, train_wall=154, gb_free=34.3, wall=30050
2023-06-12 00:12:01 | INFO | train_inner | epoch 002:   7836 / 11284 loss=3.776, nll_loss=2.097, ppl=4.28, wps=37560.6, ups=0.63, wpb=59503.1, bsz=2230.4, num_updates=19100, lr=0.000723575, gnorm=0.433, loss_scale=4, train_wall=154, gb_free=34, wall=30208
2023-06-12 00:14:39 | INFO | train_inner | epoch 002:   7936 / 11284 loss=3.778, nll_loss=2.1, ppl=4.29, wps=37663.8, ups=0.63, wpb=59569.8, bsz=2174.1, num_updates=19200, lr=0.000721688, gnorm=0.468, loss_scale=4, train_wall=154, gb_free=34, wall=30366
2023-06-12 00:17:17 | INFO | train_inner | epoch 002:   8036 / 11284 loss=3.766, nll_loss=2.087, ppl=4.25, wps=37585.7, ups=0.63, wpb=59496, bsz=2177.7, num_updates=19300, lr=0.000719816, gnorm=0.47, loss_scale=4, train_wall=154, gb_free=34, wall=30525
2023-06-12 00:19:30 | INFO | fairseq.trainer | NOTE: gradient overflow detected, ignoring gradient, setting loss scale to: 2.0
2023-06-12 00:19:57 | INFO | train_inner | epoch 002:   8137 / 11284 loss=3.773, nll_loss=2.095, ppl=4.27, wps=37278.1, ups=0.63, wpb=59491.5, bsz=2157.5, num_updates=19400, lr=0.000717958, gnorm=0.462, loss_scale=2, train_wall=155, gb_free=33.9, wall=30684
2023-06-12 00:22:35 | INFO | train_inner | epoch 002:   8237 / 11284 loss=3.777, nll_loss=2.099, ppl=4.28, wps=37597.1, ups=0.63, wpb=59303.3, bsz=2165.8, num_updates=19500, lr=0.000716115, gnorm=0.454, loss_scale=2, train_wall=153, gb_free=34, wall=30842
2023-06-12 00:25:12 | INFO | train_inner | epoch 002:   8337 / 11284 loss=3.78, nll_loss=2.103, ppl=4.3, wps=37627.8, ups=0.63, wpb=59380.3, bsz=2213.9, num_updates=19600, lr=0.000714286, gnorm=0.454, loss_scale=2, train_wall=154, gb_free=34.1, wall=31000
2023-06-12 00:27:50 | INFO | train_inner | epoch 002:   8437 / 11284 loss=3.766, nll_loss=2.087, ppl=4.25, wps=37663.5, ups=0.63, wpb=59422.7, bsz=2205.6, num_updates=19700, lr=0.00071247, gnorm=0.443, loss_scale=2, train_wall=154, gb_free=33.9, wall=31158
2023-06-12 00:30:27 | INFO | train_inner | epoch 002:   8537 / 11284 loss=3.783, nll_loss=2.106, ppl=4.31, wps=37775, ups=0.64, wpb=59362.1, bsz=2216.8, num_updates=19800, lr=0.000710669, gnorm=0.544, loss_scale=2, train_wall=153, gb_free=34.2, wall=31315
2023-06-12 00:33:05 | INFO | train_inner | epoch 002:   8637 / 11284 loss=3.777, nll_loss=2.099, ppl=4.28, wps=37836.8, ups=0.63, wpb=59630.3, bsz=2230.2, num_updates=19900, lr=0.000708881, gnorm=0.435, loss_scale=2, train_wall=154, gb_free=34.2, wall=31472
2023-06-12 00:35:41 | INFO | train_inner | epoch 002:   8737 / 11284 loss=3.75, nll_loss=2.069, ppl=4.2, wps=37949.6, ups=0.64, wpb=59445, bsz=2146.8, num_updates=20000, lr=0.000707107, gnorm=0.434, loss_scale=2, train_wall=153, gb_free=33.9, wall=31629
2023-06-12 00:38:18 | INFO | train_inner | epoch 002:   8837 / 11284 loss=3.757, nll_loss=2.077, ppl=4.22, wps=37984.5, ups=0.64, wpb=59554.7, bsz=2171.8, num_updates=20100, lr=0.000705346, gnorm=0.463, loss_scale=2, train_wall=153, gb_free=34, wall=31786
2023-06-12 00:40:55 | INFO | train_inner | epoch 002:   8937 / 11284 loss=3.769, nll_loss=2.091, ppl=4.26, wps=37880.5, ups=0.64, wpb=59416.5, bsz=2184.2, num_updates=20200, lr=0.000703598, gnorm=0.462, loss_scale=2, train_wall=153, gb_free=34.1, wall=31943
2023-06-12 00:43:33 | INFO | train_inner | epoch 002:   9037 / 11284 loss=3.74, nll_loss=2.058, ppl=4.16, wps=37872.9, ups=0.64, wpb=59636.3, bsz=2228.8, num_updates=20300, lr=0.000701862, gnorm=0.454, loss_scale=2, train_wall=153, gb_free=33.1, wall=32100
2023-06-12 00:46:10 | INFO | train_inner | epoch 002:   9137 / 11284 loss=3.779, nll_loss=2.103, ppl=4.29, wps=37853.1, ups=0.63, wpb=59613.2, bsz=2213.4, num_updates=20400, lr=0.00070014, gnorm=0.447, loss_scale=2, train_wall=153, gb_free=34.1, wall=32258
2023-06-12 00:48:47 | INFO | train_inner | epoch 002:   9237 / 11284 loss=3.754, nll_loss=2.073, ppl=4.21, wps=37883.7, ups=0.64, wpb=59584.7, bsz=2116.1, num_updates=20500, lr=0.00069843, gnorm=0.446, loss_scale=4, train_wall=153, gb_free=34, wall=32415
2023-06-12 00:51:24 | INFO | train_inner | epoch 002:   9337 / 11284 loss=3.757, nll_loss=2.078, ppl=4.22, wps=37833, ups=0.64, wpb=59353.5, bsz=2252.6, num_updates=20600, lr=0.000696733, gnorm=0.441, loss_scale=4, train_wall=153, gb_free=34.1, wall=32572
2023-06-12 00:54:02 | INFO | train_inner | epoch 002:   9437 / 11284 loss=3.769, nll_loss=2.091, ppl=4.26, wps=37740.9, ups=0.63, wpb=59446.8, bsz=2236.7, num_updates=20700, lr=0.000695048, gnorm=0.45, loss_scale=4, train_wall=153, gb_free=30.4, wall=32729
2023-06-12 00:56:39 | INFO | train_inner | epoch 002:   9537 / 11284 loss=3.748, nll_loss=2.068, ppl=4.19, wps=37682.7, ups=0.63, wpb=59401, bsz=2252.4, num_updates=20800, lr=0.000693375, gnorm=0.447, loss_scale=4, train_wall=154, gb_free=34.1, wall=32887
2023-06-12 00:59:17 | INFO | train_inner | epoch 002:   9637 / 11284 loss=3.754, nll_loss=2.074, ppl=4.21, wps=37665.1, ups=0.63, wpb=59373.7, bsz=2255.6, num_updates=20900, lr=0.000691714, gnorm=0.459, loss_scale=4, train_wall=154, gb_free=33.9, wall=33045
2023-06-12 01:01:55 | INFO | train_inner | epoch 002:   9737 / 11284 loss=3.736, nll_loss=2.054, ppl=4.15, wps=37821.1, ups=0.63, wpb=59678.9, bsz=2252.9, num_updates=21000, lr=0.000690066, gnorm=0.416, loss_scale=4, train_wall=154, gb_free=34, wall=33202
2023-06-12 01:04:32 | INFO | train_inner | epoch 002:   9837 / 11284 loss=3.737, nll_loss=2.056, ppl=4.16, wps=37752.7, ups=0.63, wpb=59491.9, bsz=2254, num_updates=21100, lr=0.000688428, gnorm=0.425, loss_scale=4, train_wall=153, gb_free=34.1, wall=33360
2023-06-12 01:07:10 | INFO | train_inner | epoch 002:   9937 / 11284 loss=3.751, nll_loss=2.071, ppl=4.2, wps=37860.4, ups=0.64, wpb=59569.4, bsz=2181.1, num_updates=21200, lr=0.000686803, gnorm=0.482, loss_scale=4, train_wall=153, gb_free=33.9, wall=33517
2023-06-12 01:09:46 | INFO | train_inner | epoch 002:  10037 / 11284 loss=3.769, nll_loss=2.091, ppl=4.26, wps=37663, ups=0.64, wpb=59031.4, bsz=2200.3, num_updates=21300, lr=0.000685189, gnorm=0.452, loss_scale=4, train_wall=152, gb_free=34.2, wall=33674
2023-06-12 01:12:24 | INFO | train_inner | epoch 002:  10137 / 11284 loss=3.741, nll_loss=2.06, ppl=4.17, wps=37933.2, ups=0.63, wpb=59745.8, bsz=2263.5, num_updates=21400, lr=0.000683586, gnorm=0.47, loss_scale=4, train_wall=154, gb_free=34, wall=33832
2023-06-12 01:13:30 | INFO | fairseq.trainer | NOTE: gradient overflow detected, ignoring gradient, setting loss scale to: 4.0
2023-06-12 01:14:26 | INFO | fairseq.trainer | NOTE: gradient overflow detected, ignoring gradient, setting loss scale to: 2.0
2023-06-12 01:15:03 | INFO | train_inner | epoch 002:  10239 / 11284 loss=3.731, nll_loss=2.049, ppl=4.14, wps=37234.4, ups=0.63, wpb=59362, bsz=2231.6, num_updates=21500, lr=0.000681994, gnorm=0.421, loss_scale=2, train_wall=155, gb_free=33.9, wall=33991
2023-06-12 01:17:40 | INFO | train_inner | epoch 002:  10339 / 11284 loss=3.727, nll_loss=2.045, ppl=4.13, wps=37902.4, ups=0.64, wpb=59510.6, bsz=2271.8, num_updates=21600, lr=0.000680414, gnorm=0.433, loss_scale=2, train_wall=153, gb_free=34, wall=34148
2023-06-12 01:20:17 | INFO | train_inner | epoch 002:  10439 / 11284 loss=3.75, nll_loss=2.07, ppl=4.2, wps=38134.8, ups=0.64, wpb=59625.6, bsz=2213.6, num_updates=21700, lr=0.000678844, gnorm=0.455, loss_scale=2, train_wall=152, gb_free=34, wall=34304
2023-06-12 01:22:55 | INFO | train_inner | epoch 002:  10539 / 11284 loss=3.737, nll_loss=2.055, ppl=4.16, wps=37714.1, ups=0.63, wpb=59584.8, bsz=2227.3, num_updates=21800, lr=0.000677285, gnorm=0.44, loss_scale=2, train_wall=154, gb_free=34.1, wall=34462
2023-06-12 01:25:32 | INFO | train_inner | epoch 002:  10639 / 11284 loss=3.743, nll_loss=2.062, ppl=4.18, wps=37713.4, ups=0.64, wpb=59153.2, bsz=2228.9, num_updates=21900, lr=0.000675737, gnorm=0.462, loss_scale=2, train_wall=153, gb_free=34, wall=34619
2023-06-12 01:27:45 | INFO | fairseq.trainer | NOTE: gradient overflow detected, ignoring gradient, setting loss scale to: 1.0
2023-06-12 01:28:10 | INFO | train_inner | epoch 002:  10740 / 11284 loss=3.749, nll_loss=2.069, ppl=4.2, wps=37590.6, ups=0.63, wpb=59503.8, bsz=2278.9, num_updates=22000, lr=0.0006742, gnorm=0.541, loss_scale=1, train_wall=154, gb_free=34, wall=34777
2023-06-12 01:30:46 | INFO | train_inner | epoch 002:  10840 / 11284 loss=3.73, nll_loss=2.048, ppl=4.13, wps=38091.5, ups=0.64, wpb=59487.7, bsz=2135.2, num_updates=22100, lr=0.000672673, gnorm=0.459, loss_scale=1, train_wall=152, gb_free=33.9, wall=34934
2023-06-12 01:33:23 | INFO | train_inner | epoch 002:  10940 / 11284 loss=3.742, nll_loss=2.062, ppl=4.18, wps=37882.1, ups=0.64, wpb=59542.9, bsz=2204, num_updates=22200, lr=0.000671156, gnorm=0.436, loss_scale=1, train_wall=153, gb_free=34, wall=35091
2023-06-12 01:36:01 | INFO | train_inner | epoch 002:  11040 / 11284 loss=3.745, nll_loss=2.065, ppl=4.18, wps=37710.9, ups=0.64, wpb=59298.6, bsz=2226.7, num_updates=22300, lr=0.00066965, gnorm=0.481, loss_scale=1, train_wall=153, gb_free=33.9, wall=35248
2023-06-12 01:38:38 | INFO | train_inner | epoch 002:  11140 / 11284 loss=3.726, nll_loss=2.043, ppl=4.12, wps=37962.6, ups=0.64, wpb=59609, bsz=2248.5, num_updates=22400, lr=0.000668153, gnorm=0.418, loss_scale=1, train_wall=153, gb_free=34.1, wall=35405
2023-06-12 01:41:14 | INFO | train_inner | epoch 002:  11240 / 11284 loss=3.721, nll_loss=2.038, ppl=4.11, wps=37930.9, ups=0.64, wpb=59464.6, bsz=2184.5, num_updates=22500, lr=0.000666667, gnorm=0.439, loss_scale=1, train_wall=153, gb_free=33.7, wall=35562
2023-06-12 01:42:22 | INFO | fairseq_cli.train | begin validation on "valid" subset
2023-06-12 01:42:42 | INFO | valid | epoch 002 | valid on 'valid' subset | loss 4.512 | nll_loss 2.84 | ppl 7.16 | bleu 19.85 | wps 3429.5 | wpb 2397.5 | bsz 71.5 | num_updates 22544 | best_loss 4.512
2023-06-12 01:42:42 | INFO | fairseq.checkpoint_utils | Preparing to save checkpoint for epoch 2 @ 22544 updates
2023-06-12 01:42:42 | INFO | fairseq.trainer | Saving checkpoint to /project/jonmay_231/linghaoj/reproduce/data/p2p/wmt17/ckpt/xfmr-wmt17-big/checkpoint2.pt
2023-06-12 01:42:50 | INFO | fairseq.trainer | Finished saving checkpoint to /project/jonmay_231/linghaoj/reproduce/data/p2p/wmt17/ckpt/xfmr-wmt17-big/checkpoint2.pt
2023-06-12 01:43:05 | INFO | fairseq.checkpoint_utils | Saved checkpoint /project/jonmay_231/linghaoj/reproduce/data/p2p/wmt17/ckpt/xfmr-wmt17-big/checkpoint2.pt (epoch 2 @ 22544 updates, score 4.512) (writing took 22.92730025295168 seconds)
2023-06-12 01:43:05 | INFO | fairseq_cli.train | end of epoch 2 (average epoch stats below)
2023-06-12 01:43:05 | INFO | train | epoch 002 | loss 3.834 | nll_loss 2.161 | ppl 4.47 | wps 37709.7 | ups 0.63 | wpb 59500 | bsz 2227.6 | num_updates 22544 | lr 0.000666016 | gnorm 0.524 | loss_scale 1 | train_wall 17298 | gb_free 34 | wall 35672
2023-06-12 01:43:05 | INFO | fairseq.data.iterators | grouped total_num_itrs = 11284
2023-06-12 01:43:05 | INFO | fairseq.trainer | begin training epoch 3
2023-06-12 01:43:05 | INFO | fairseq_cli.train | Start iterating over samples
2023-06-12 01:44:33 | INFO | train_inner | epoch 003:     56 / 11284 loss=3.71, nll_loss=2.025, ppl=4.07, wps=29905.3, ups=0.5, wpb=59309.1, bsz=2245.3, num_updates=22600, lr=0.00066519, gnorm=0.422, loss_scale=1, train_wall=152, gb_free=34.2, wall=35760
2023-06-12 01:47:11 | INFO | train_inner | epoch 003:    156 / 11284 loss=3.691, nll_loss=2.004, ppl=4.01, wps=37667.6, ups=0.63, wpb=59544.1, bsz=2235.5, num_updates=22700, lr=0.000663723, gnorm=0.414, loss_scale=1, train_wall=154, gb_free=33.9, wall=35918
2023-06-12 01:49:48 | INFO | train_inner | epoch 003:    256 / 11284 loss=3.697, nll_loss=2.011, ppl=4.03, wps=37940.7, ups=0.64, wpb=59634.2, bsz=2172.2, num_updates=22800, lr=0.000662266, gnorm=0.419, loss_scale=1, train_wall=153, gb_free=34.1, wall=36075
2023-06-12 01:52:25 | INFO | train_inner | epoch 003:    356 / 11284 loss=3.714, nll_loss=2.029, ppl=4.08, wps=37931.9, ups=0.64, wpb=59489.4, bsz=2259.4, num_updates=22900, lr=0.000660819, gnorm=0.431, loss_scale=1, train_wall=153, gb_free=34, wall=36232
2023-06-12 01:55:02 | INFO | train_inner | epoch 003:    456 / 11284 loss=3.694, nll_loss=2.007, ppl=4.02, wps=37858.7, ups=0.64, wpb=59417.5, bsz=2195.8, num_updates=23000, lr=0.00065938, gnorm=0.44, loss_scale=1, train_wall=153, gb_free=34.1, wall=36389
2023-06-12 01:57:38 | INFO | train_inner | epoch 003:    556 / 11284 loss=3.712, nll_loss=2.027, ppl=4.08, wps=37874.6, ups=0.64, wpb=59358.1, bsz=2224.2, num_updates=23100, lr=0.000657952, gnorm=0.433, loss_scale=2, train_wall=153, gb_free=31.4, wall=36546
2023-06-12 02:00:15 | INFO | train_inner | epoch 003:    656 / 11284 loss=3.702, nll_loss=2.017, ppl=4.05, wps=37833.2, ups=0.64, wpb=59358.8, bsz=2296.7, num_updates=23200, lr=0.000656532, gnorm=0.423, loss_scale=2, train_wall=153, gb_free=33.7, wall=36703
2023-06-12 02:02:52 | INFO | train_inner | epoch 003:    756 / 11284 loss=3.701, nll_loss=2.015, ppl=4.04, wps=37884.9, ups=0.64, wpb=59436.1, bsz=2171, num_updates=23300, lr=0.000655122, gnorm=0.428, loss_scale=2, train_wall=153, gb_free=34, wall=36860
2023-06-12 02:05:29 | INFO | train_inner | epoch 003:    856 / 11284 loss=3.717, nll_loss=2.033, ppl=4.09, wps=38087.7, ups=0.64, wpb=59668.5, bsz=2259.7, num_updates=23400, lr=0.00065372, gnorm=0.412, loss_scale=2, train_wall=153, gb_free=34, wall=37016
2023-06-12 02:08:07 | INFO | train_inner | epoch 003:    956 / 11284 loss=3.705, nll_loss=2.02, ppl=4.06, wps=37558.3, ups=0.63, wpb=59317.3, bsz=2203.8, num_updates=23500, lr=0.000652328, gnorm=0.42, loss_scale=2, train_wall=154, gb_free=34, wall=37174
2023-06-12 02:10:44 | INFO | train_inner | epoch 003:   1056 / 11284 loss=3.69, nll_loss=2.003, ppl=4.01, wps=38106.1, ups=0.64, wpb=59899.8, bsz=2215.4, num_updates=23600, lr=0.000650945, gnorm=0.422, loss_scale=2, train_wall=153, gb_free=33.8, wall=37331
2023-06-12 02:13:21 | INFO | train_inner | epoch 003:   1156 / 11284 loss=3.688, nll_loss=2.001, ppl=4, wps=37921.1, ups=0.64, wpb=59534.1, bsz=2230.5, num_updates=23700, lr=0.00064957, gnorm=0.409, loss_scale=2, train_wall=153, gb_free=34.1, wall=37488
2023-06-12 02:15:58 | INFO | train_inner | epoch 003:   1256 / 11284 loss=3.695, nll_loss=2.009, ppl=4.02, wps=37904.2, ups=0.64, wpb=59428, bsz=2194.1, num_updates=23800, lr=0.000648204, gnorm=0.419, loss_scale=2, train_wall=153, gb_free=34, wall=37645
2023-06-12 02:18:35 | INFO | train_inner | epoch 003:   1356 / 11284 loss=3.708, nll_loss=2.024, ppl=4.07, wps=37892.1, ups=0.64, wpb=59546.8, bsz=2240.1, num_updates=23900, lr=0.000646846, gnorm=0.417, loss_scale=2, train_wall=153, gb_free=34.1, wall=37802
2023-06-12 02:21:12 | INFO | train_inner | epoch 003:   1456 / 11284 loss=3.71, nll_loss=2.025, ppl=4.07, wps=37712.3, ups=0.64, wpb=59242, bsz=2288.1, num_updates=24000, lr=0.000645497, gnorm=0.432, loss_scale=2, train_wall=153, gb_free=33.9, wall=37960
2023-06-12 02:23:50 | INFO | train_inner | epoch 003:   1556 / 11284 loss=3.689, nll_loss=2.003, ppl=4.01, wps=37679.2, ups=0.63, wpb=59587.4, bsz=2271.9, num_updates=24100, lr=0.000644157, gnorm=0.407, loss_scale=4, train_wall=154, gb_free=34.1, wall=38118
2023-06-12 02:26:28 | INFO | train_inner | epoch 003:   1656 / 11284 loss=3.69, nll_loss=2.003, ppl=4.01, wps=37622.2, ups=0.63, wpb=59553.3, bsz=2221.7, num_updates=24200, lr=0.000642824, gnorm=0.404, loss_scale=4, train_wall=154, gb_free=34.1, wall=38276
2023-06-12 02:29:07 | INFO | train_inner | epoch 003:   1756 / 11284 loss=3.693, nll_loss=2.007, ppl=4.02, wps=37617.7, ups=0.63, wpb=59491.8, bsz=2275.3, num_updates=24300, lr=0.0006415, gnorm=0.406, loss_scale=4, train_wall=154, gb_free=34, wall=38434
2023-06-12 02:31:45 | INFO | train_inner | epoch 003:   1856 / 11284 loss=3.677, nll_loss=1.988, ppl=3.97, wps=37604.1, ups=0.63, wpb=59419.9, bsz=2219.1, num_updates=24400, lr=0.000640184, gnorm=0.426, loss_scale=4, train_wall=154, gb_free=33.9, wall=38592
2023-06-12 02:34:23 | INFO | train_inner | epoch 003:   1956 / 11284 loss=3.694, nll_loss=2.008, ppl=4.02, wps=37662, ups=0.63, wpb=59499.6, bsz=2278.1, num_updates=24500, lr=0.000638877, gnorm=0.418, loss_scale=4, train_wall=154, gb_free=34, wall=38750
2023-06-12 02:35:42 | INFO | fairseq.trainer | NOTE: gradient overflow detected, ignoring gradient, setting loss scale to: 2.0
2023-06-12 02:37:02 | INFO | train_inner | epoch 003:   2057 / 11284 loss=3.697, nll_loss=2.012, ppl=4.03, wps=37260.9, ups=0.63, wpb=59288.7, bsz=2217.2, num_updates=24600, lr=0.000637577, gnorm=0.587, loss_scale=2, train_wall=155, gb_free=33.7, wall=38909
2023-06-12 02:37:03 | INFO | fairseq.trainer | NOTE: gradient overflow detected, ignoring gradient, setting loss scale to: 1.0
2023-06-12 02:39:41 | INFO | train_inner | epoch 003:   2158 / 11284 loss=3.694, nll_loss=2.008, ppl=4.02, wps=37515.6, ups=0.63, wpb=59591.8, bsz=2273.9, num_updates=24700, lr=0.000636285, gnorm=0.483, loss_scale=1, train_wall=155, gb_free=34.1, wall=39068
2023-06-12 02:42:18 | INFO | train_inner | epoch 003:   2258 / 11284 loss=3.695, nll_loss=2.009, ppl=4.03, wps=37746.1, ups=0.64, wpb=59286.4, bsz=2263, num_updates=24800, lr=0.000635001, gnorm=0.452, loss_scale=1, train_wall=153, gb_free=34.2, wall=39225
2023-06-12 02:44:54 | INFO | train_inner | epoch 003:   2358 / 11284 loss=3.662, nll_loss=1.972, ppl=3.92, wps=38050.9, ups=0.64, wpb=59620.1, bsz=2170.1, num_updates=24900, lr=0.000633724, gnorm=0.447, loss_scale=1, train_wall=153, gb_free=34.1, wall=39382
2023-06-12 02:47:31 | INFO | train_inner | epoch 003:   2458 / 11284 loss=3.687, nll_loss=2.001, ppl=4, wps=37857.4, ups=0.64, wpb=59185.2, bsz=2126.4, num_updates=25000, lr=0.000632456, gnorm=0.609, loss_scale=1, train_wall=153, gb_free=34, wall=39538
2023-06-12 02:50:09 | INFO | train_inner | epoch 003:   2558 / 11284 loss=3.692, nll_loss=2.006, ppl=4.02, wps=37546.9, ups=0.63, wpb=59396.8, bsz=2339.9, num_updates=25100, lr=0.000631194, gnorm=0.411, loss_scale=1, train_wall=154, gb_free=34, wall=39696
2023-06-12 02:52:46 | INFO | train_inner | epoch 003:   2658 / 11284 loss=3.695, nll_loss=2.009, ppl=4.02, wps=37797.2, ups=0.64, wpb=59479.6, bsz=2175.1, num_updates=25200, lr=0.000629941, gnorm=0.521, loss_scale=1, train_wall=153, gb_free=33.9, wall=39854
2023-06-12 02:55:24 | INFO | train_inner | epoch 003:   2758 / 11284 loss=3.69, nll_loss=2.004, ppl=4.01, wps=37936.7, ups=0.64, wpb=59689, bsz=2246.7, num_updates=25300, lr=0.000628695, gnorm=0.444, loss_scale=1, train_wall=153, gb_free=34.1, wall=40011
2023-06-12 02:58:01 | INFO | train_inner | epoch 003:   2858 / 11284 loss=3.674, nll_loss=1.985, ppl=3.96, wps=37730, ups=0.64, wpb=59342.3, bsz=2244.2, num_updates=25400, lr=0.000627456, gnorm=0.412, loss_scale=1, train_wall=153, gb_free=34.1, wall=40168
