2023-06-11 15:46:39 | INFO | fairseq.trainer | begin training epoch 1
2023-06-13 12:36:17 | INFO | train_inner | epoch 018:   1551 / 11284 loss=3.524, nll_loss=1.817, ppl=3.52, wps=70573.6, ups=1.18, wpb=59597.7, bsz=2263, num_updates=193200, lr=0.000227508, gnorm=0.337, loss_scale=2, train_wall=80, gb_free=39.6, wall=161398
2023-06-13 12:37:40 | INFO | train_inner | epoch 018:   1651 / 11284 loss=3.508, nll_loss=1.8, ppl=3.48, wps=71616, ups=1.2, wpb=59474.9, bsz=2208.8, num_updates=193300, lr=0.000227449, gnorm=0.323, loss_scale=2, train_wall=79, gb_free=39.6, wall=161481
2023-06-13 12:39:03 | INFO | train_inner | epoch 018:   1751 / 11284 loss=3.527, nll_loss=1.82, ppl=3.53, wps=71422.7, ups=1.2, wpb=59360.8, bsz=2212.5, num_updates=193400, lr=0.00022739, gnorm=0.343, loss_scale=2, train_wall=79, gb_free=39.5, wall=161564
2023-06-13 12:40:27 | INFO | train_inner | epoch 018:   1851 / 11284 loss=3.51, nll_loss=1.802, ppl=3.49, wps=71552.2, ups=1.2, wpb=59735.6, bsz=2191.2, num_updates=193500, lr=0.000227331, gnorm=0.324, loss_scale=2, train_wall=79, gb_free=39.6, wall=161647
2023-06-13 12:41:50 | INFO | train_inner | epoch 018:   1951 / 11284 loss=3.519, nll_loss=1.812, ppl=3.51, wps=71541.2, ups=1.2, wpb=59519.3, bsz=2329.6, num_updates=193600, lr=0.000227273, gnorm=0.337, loss_scale=2, train_wall=79, gb_free=39.6, wall=161730
2023-06-13 12:43:13 | INFO | train_inner | epoch 018:   2051 / 11284 loss=3.529, nll_loss=1.823, ppl=3.54, wps=71700.3, ups=1.21, wpb=59427.2, bsz=2217.6, num_updates=193700, lr=0.000227214, gnorm=0.329, loss_scale=2, train_wall=79, gb_free=39.6, wall=161813
2023-06-13 12:44:36 | INFO | train_inner | epoch 018:   2151 / 11284 loss=3.531, nll_loss=1.825, ppl=3.54, wps=71238.4, ups=1.2, wpb=59469.6, bsz=2235.2, num_updates=193800, lr=0.000227155, gnorm=0.336, loss_scale=2, train_wall=80, gb_free=39.6, wall=161897
2023-06-13 12:45:59 | INFO | train_inner | epoch 018:   2251 / 11284 loss=3.52, nll_loss=1.813, ppl=3.51, wps=71733.6, ups=1.21, wpb=59517.6, bsz=2192.1, num_updates=193900, lr=0.000227097, gnorm=0.322, loss_scale=2, train_wall=79, gb_free=39.6, wall=161980
2023-06-13 12:47:22 | INFO | train_inner | epoch 018:   2351 / 11284 loss=3.512, nll_loss=1.804, ppl=3.49, wps=71929.4, ups=1.21, wpb=59612.4, bsz=2257.7, num_updates=194000, lr=0.000227038, gnorm=0.323, loss_scale=2, train_wall=79, gb_free=39.6, wall=162063
2023-06-13 12:48:45 | INFO | train_inner | epoch 018:   2451 / 11284 loss=3.536, nll_loss=1.831, ppl=3.56, wps=71953.6, ups=1.21, wpb=59457.8, bsz=2176.1, num_updates=194100, lr=0.00022698, gnorm=0.33, loss_scale=2, train_wall=79, gb_free=39.5, wall=162145
2023-06-13 12:49:25 | INFO | fairseq.trainer | NOTE: gradient overflow detected, ignoring gradient, setting loss scale to: 2.0
2023-06-13 12:50:09 | INFO | train_inner | epoch 018:   2552 / 11284 loss=3.521, nll_loss=1.814, ppl=3.52, wps=70770.4, ups=1.19, wpb=59532.4, bsz=2185.3, num_updates=194200, lr=0.000226921, gnorm=0.319, loss_scale=2, train_wall=80, gb_free=39.6, wall=162229
2023-06-13 12:51:32 | INFO | train_inner | epoch 018:   2652 / 11284 loss=3.521, nll_loss=1.814, ppl=3.52, wps=71187.4, ups=1.2, wpb=59479.4, bsz=2275.7, num_updates=194300, lr=0.000226863, gnorm=0.319, loss_scale=2, train_wall=80, gb_free=39.6, wall=162313
2023-06-13 12:52:56 | INFO | train_inner | epoch 018:   2752 / 11284 loss=3.521, nll_loss=1.814, ppl=3.52, wps=71761.2, ups=1.2, wpb=59668.6, bsz=2239.9, num_updates=194400, lr=0.000226805, gnorm=0.321, loss_scale=2, train_wall=79, gb_free=39.5, wall=162396
2023-06-13 12:54:18 | INFO | train_inner | epoch 018:   2852 / 11284 loss=3.523, nll_loss=1.816, ppl=3.52, wps=72229.7, ups=1.21, wpb=59489.9, bsz=2276.7, num_updates=194500, lr=0.000226746, gnorm=0.332, loss_scale=2, train_wall=78, gb_free=39.6, wall=162479
2023-06-13 12:55:40 | INFO | train_inner | epoch 018:   2952 / 11284 loss=3.522, nll_loss=1.815, ppl=3.52, wps=72806, ups=1.22, wpb=59622.5, bsz=2193.4, num_updates=194600, lr=0.000226688, gnorm=0.331, loss_scale=2, train_wall=78, gb_free=39.6, wall=162560
2023-06-13 12:57:02 | INFO | train_inner | epoch 018:   3052 / 11284 loss=3.531, nll_loss=1.825, ppl=3.54, wps=72582, ups=1.22, wpb=59497.6, bsz=2273.6, num_updates=194700, lr=0.00022663, gnorm=0.319, loss_scale=2, train_wall=78, gb_free=39.5, wall=162642
2023-06-13 12:58:25 | INFO | train_inner | epoch 018:   3152 / 11284 loss=3.534, nll_loss=1.828, ppl=3.55, wps=71701.2, ups=1.21, wpb=59499.6, bsz=2262, num_updates=194800, lr=0.000226572, gnorm=0.322, loss_scale=2, train_wall=79, gb_free=39.6, wall=162725
2023-06-13 12:59:48 | INFO | train_inner | epoch 018:   3252 / 11284 loss=3.518, nll_loss=1.81, ppl=3.51, wps=71751.9, ups=1.2, wpb=59550.1, bsz=2210.1, num_updates=194900, lr=0.000226513, gnorm=0.329, loss_scale=2, train_wall=79, gb_free=39.6, wall=162808
2023-06-13 13:01:10 | INFO | train_inner | epoch 018:   3352 / 11284 loss=3.525, nll_loss=1.818, ppl=3.53, wps=72528.4, ups=1.22, wpb=59609.8, bsz=2218.5, num_updates=195000, lr=0.000226455, gnorm=0.325, loss_scale=2, train_wall=78, gb_free=39.6, wall=162891
2023-06-13 13:02:33 | INFO | train_inner | epoch 018:   3452 / 11284 loss=3.532, nll_loss=1.826, ppl=3.55, wps=71551, ups=1.2, wpb=59626.9, bsz=2236.4, num_updates=195100, lr=0.000226397, gnorm=0.334, loss_scale=2, train_wall=79, gb_free=39.6, wall=162974
2023-06-13 13:03:57 | INFO | train_inner | epoch 018:   3552 / 11284 loss=3.52, nll_loss=1.813, ppl=3.51, wps=71021.7, ups=1.2, wpb=59335.6, bsz=2177.4, num_updates=195200, lr=0.000226339, gnorm=0.326, loss_scale=4, train_wall=79, gb_free=39.6, wall=163057
2023-06-13 13:05:17 | INFO | fairseq.trainer | NOTE: gradient overflow detected, ignoring gradient, setting loss scale to: 2.0
2023-06-13 13:05:20 | INFO | train_inner | epoch 018:   3653 / 11284 loss=3.513, nll_loss=1.805, ppl=3.5, wps=71789.1, ups=1.2, wpb=59628.5, bsz=2207.4, num_updates=195300, lr=0.000226281, gnorm=0.319, loss_scale=2, train_wall=79, gb_free=39.6, wall=163140
2023-06-13 13:06:42 | INFO | train_inner | epoch 018:   3753 / 11284 loss=3.502, nll_loss=1.793, ppl=3.47, wps=72616, ups=1.22, wpb=59578.3, bsz=2173.2, num_updates=195400, lr=0.000226224, gnorm=0.317, loss_scale=2, train_wall=78, gb_free=39.6, wall=163223
2023-06-13 13:08:04 | INFO | train_inner | epoch 018:   3853 / 11284 loss=3.536, nll_loss=1.831, ppl=3.56, wps=72371, ups=1.21, wpb=59672.5, bsz=2290.6, num_updates=195500, lr=0.000226166, gnorm=0.33, loss_scale=2, train_wall=78, gb_free=39.6, wall=163305
2023-06-13 13:09:28 | INFO | train_inner | epoch 018:   3953 / 11284 loss=3.518, nll_loss=1.81, ppl=3.51, wps=71064.7, ups=1.19, wpb=59502.6, bsz=2271.5, num_updates=195600, lr=0.000226108, gnorm=0.325, loss_scale=2, train_wall=80, gb_free=39.6, wall=163389
2023-06-13 13:10:52 | INFO | train_inner | epoch 018:   4053 / 11284 loss=3.527, nll_loss=1.82, ppl=3.53, wps=71308.5, ups=1.2, wpb=59521.2, bsz=2210.4, num_updates=195700, lr=0.00022605, gnorm=0.324, loss_scale=2, train_wall=80, gb_free=39.6, wall=163472
2023-06-13 13:12:15 | INFO | train_inner | epoch 018:   4153 / 11284 loss=3.53, nll_loss=1.825, ppl=3.54, wps=71013.6, ups=1.2, wpb=59372.7, bsz=2185.1, num_updates=195800, lr=0.000225992, gnorm=0.327, loss_scale=2, train_wall=80, gb_free=39.6, wall=163556
2023-06-13 13:13:39 | INFO | train_inner | epoch 018:   4253 / 11284 loss=3.522, nll_loss=1.816, ppl=3.52, wps=71740.8, ups=1.2, wpb=59841.4, bsz=2302.3, num_updates=195900, lr=0.000225935, gnorm=0.328, loss_scale=2, train_wall=80, gb_free=39.6, wall=163639
2023-06-13 13:15:02 | INFO | train_inner | epoch 018:   4353 / 11284 loss=3.52, nll_loss=1.813, ppl=3.51, wps=71391.3, ups=1.2, wpb=59487.3, bsz=2179, num_updates=196000, lr=0.000225877, gnorm=0.322, loss_scale=2, train_wall=79, gb_free=39.6, wall=163723
2023-06-13 13:16:24 | INFO | train_inner | epoch 018:   4453 / 11284 loss=3.517, nll_loss=1.81, ppl=3.51, wps=72864.6, ups=1.22, wpb=59660.2, bsz=2277.5, num_updates=196100, lr=0.000225819, gnorm=0.319, loss_scale=2, train_wall=78, gb_free=39.5, wall=163804
2023-06-13 13:17:46 | INFO | train_inner | epoch 018:   4553 / 11284 loss=3.529, nll_loss=1.823, ppl=3.54, wps=72601.8, ups=1.22, wpb=59630.9, bsz=2197.2, num_updates=196200, lr=0.000225762, gnorm=0.312, loss_scale=2, train_wall=78, gb_free=39.6, wall=163887
2023-06-13 13:19:09 | INFO | train_inner | epoch 018:   4653 / 11284 loss=3.523, nll_loss=1.816, ppl=3.52, wps=71565.5, ups=1.2, wpb=59595.1, bsz=2204.2, num_updates=196300, lr=0.000225704, gnorm=0.324, loss_scale=2, train_wall=79, gb_free=39.6, wall=163970
2023-06-13 13:20:12 | INFO | fairseq.trainer | NOTE: gradient overflow detected, ignoring gradient, setting loss scale to: 2.0
2023-06-13 13:20:33 | INFO | train_inner | epoch 018:   4754 / 11284 loss=3.534, nll_loss=1.829, ppl=3.55, wps=70746, ups=1.19, wpb=59581.6, bsz=2218.5, num_updates=196400, lr=0.000225647, gnorm=0.327, loss_scale=2, train_wall=80, gb_free=39.6, wall=164054
2023-06-13 13:21:57 | INFO | train_inner | epoch 018:   4854 / 11284 loss=3.527, nll_loss=1.821, ppl=3.53, wps=71472.6, ups=1.2, wpb=59562.7, bsz=2246, num_updates=196500, lr=0.000225589, gnorm=0.32, loss_scale=2, train_wall=79, gb_free=39.6, wall=164137
2023-06-13 13:23:20 | INFO | train_inner | epoch 018:   4954 / 11284 loss=3.524, nll_loss=1.818, ppl=3.52, wps=71635.7, ups=1.21, wpb=59418.6, bsz=2228.6, num_updates=196600, lr=0.000225532, gnorm=0.334, loss_scale=2, train_wall=79, gb_free=39.6, wall=164220
2023-06-13 13:24:42 | INFO | train_inner | epoch 018:   5054 / 11284 loss=3.514, nll_loss=1.806, ppl=3.5, wps=72587.3, ups=1.22, wpb=59560.9, bsz=2181.5, num_updates=196700, lr=0.000225475, gnorm=0.32, loss_scale=2, train_wall=78, gb_free=39.5, wall=164302
2023-06-13 13:26:05 | INFO | train_inner | epoch 018:   5154 / 11284 loss=3.53, nll_loss=1.825, ppl=3.54, wps=72031.5, ups=1.21, wpb=59683.9, bsz=2304.2, num_updates=196800, lr=0.000225417, gnorm=0.319, loss_scale=2, train_wall=78, gb_free=39.6, wall=164385
2023-06-13 13:27:28 | INFO | train_inner | epoch 018:   5254 / 11284 loss=3.519, nll_loss=1.812, ppl=3.51, wps=71485, ups=1.2, wpb=59383.8, bsz=2211.6, num_updates=196900, lr=0.00022536, gnorm=0.326, loss_scale=2, train_wall=79, gb_free=39.6, wall=164468
2023-06-13 13:28:51 | INFO | train_inner | epoch 018:   5354 / 11284 loss=3.534, nll_loss=1.829, ppl=3.55, wps=71662.8, ups=1.2, wpb=59527.6, bsz=2204.5, num_updates=197000, lr=0.000225303, gnorm=0.334, loss_scale=2, train_wall=79, gb_free=39.5, wall=164551
2023-06-13 13:30:14 | INFO | train_inner | epoch 018:   5454 / 11284 loss=3.515, nll_loss=1.808, ppl=3.5, wps=71988.4, ups=1.21, wpb=59631.9, bsz=2239.1, num_updates=197100, lr=0.000225246, gnorm=0.32, loss_scale=2, train_wall=79, gb_free=39.6, wall=164634
2023-06-13 13:31:35 | INFO | train_inner | epoch 018:   5554 / 11284 loss=3.516, nll_loss=1.809, ppl=3.5, wps=72777.8, ups=1.22, wpb=59536.7, bsz=2196.6, num_updates=197200, lr=0.000225189, gnorm=0.327, loss_scale=2, train_wall=78, gb_free=39.6, wall=164716
2023-06-13 13:32:57 | INFO | train_inner | epoch 018:   5654 / 11284 loss=3.518, nll_loss=1.811, ppl=3.51, wps=72862, ups=1.22, wpb=59555, bsz=2231.3, num_updates=197300, lr=0.000225132, gnorm=0.318, loss_scale=2, train_wall=78, gb_free=39.6, wall=164798
2023-06-13 13:34:19 | INFO | train_inner | epoch 018:   5754 / 11284 loss=3.526, nll_loss=1.819, ppl=3.53, wps=72452.5, ups=1.22, wpb=59528.4, bsz=2229.5, num_updates=197400, lr=0.000225075, gnorm=0.332, loss_scale=4, train_wall=78, gb_free=39.6, wall=164880
2023-06-13 13:34:22 | INFO | fairseq.trainer | NOTE: gradient overflow detected, ignoring gradient, setting loss scale to: 2.0
2023-06-13 13:35:43 | INFO | train_inner | epoch 018:   5855 / 11284 loss=3.533, nll_loss=1.827, ppl=3.55, wps=70891.4, ups=1.19, wpb=59533.1, bsz=2183.8, num_updates=197500, lr=0.000225018, gnorm=0.325, loss_scale=2, train_wall=80, gb_free=39.6, wall=164964
2023-06-13 13:37:07 | INFO | train_inner | epoch 018:   5955 / 11284 loss=3.523, nll_loss=1.817, ppl=3.52, wps=71284.7, ups=1.2, wpb=59522.9, bsz=2272.7, num_updates=197600, lr=0.000224961, gnorm=0.341, loss_scale=2, train_wall=79, gb_free=39.6, wall=165047
2023-06-13 13:38:29 | INFO | train_inner | epoch 018:   6055 / 11284 loss=3.527, nll_loss=1.821, ppl=3.53, wps=72178.8, ups=1.21, wpb=59628.9, bsz=2175.8, num_updates=197700, lr=0.000224904, gnorm=0.322, loss_scale=2, train_wall=78, gb_free=39.6, wall=165130
2023-06-13 13:39:53 | INFO | train_inner | epoch 018:   6155 / 11284 loss=3.513, nll_loss=1.806, ppl=3.5, wps=71401.8, ups=1.2, wpb=59582, bsz=2299.2, num_updates=197800, lr=0.000224847, gnorm=0.326, loss_scale=2, train_wall=79, gb_free=39.5, wall=165213
2023-06-13 13:41:15 | INFO | train_inner | epoch 018:   6255 / 11284 loss=3.531, nll_loss=1.825, ppl=3.54, wps=72720.6, ups=1.22, wpb=59476.3, bsz=2263.4, num_updates=197900, lr=0.00022479, gnorm=0.325, loss_scale=2, train_wall=78, gb_free=39.6, wall=165295
2023-06-13 13:42:37 | INFO | train_inner | epoch 018:   6355 / 11284 loss=3.53, nll_loss=1.824, ppl=3.54, wps=72459, ups=1.22, wpb=59484.6, bsz=2238.3, num_updates=198000, lr=0.000224733, gnorm=0.331, loss_scale=2, train_wall=78, gb_free=39.6, wall=165377
2023-06-13 13:44:01 | INFO | train_inner | epoch 018:   6455 / 11284 loss=3.539, nll_loss=1.835, ppl=3.57, wps=70877.2, ups=1.19, wpb=59428.3, bsz=2306.6, num_updates=198100, lr=0.000224677, gnorm=0.335, loss_scale=2, train_wall=80, gb_free=39.6, wall=165461
2023-06-13 13:45:24 | INFO | train_inner | epoch 018:   6555 / 11284 loss=3.514, nll_loss=1.807, ppl=3.5, wps=71170.8, ups=1.19, wpb=59619.5, bsz=2370.7, num_updates=198200, lr=0.00022462, gnorm=0.319, loss_scale=2, train_wall=80, gb_free=39.6, wall=165545
2023-06-13 13:46:47 | INFO | train_inner | epoch 018:   6655 / 11284 loss=3.525, nll_loss=1.819, ppl=3.53, wps=71820.4, ups=1.21, wpb=59265.7, bsz=2191.6, num_updates=198300, lr=0.000224563, gnorm=0.33, loss_scale=2, train_wall=79, gb_free=39.6, wall=165628
2023-06-13 13:48:10 | INFO | train_inner | epoch 018:   6755 / 11284 loss=3.523, nll_loss=1.817, ppl=3.52, wps=71725.1, ups=1.2, wpb=59576.5, bsz=2151.1, num_updates=198400, lr=0.000224507, gnorm=0.31, loss_scale=2, train_wall=79, gb_free=39.6, wall=165711
2023-06-13 13:48:57 | INFO | fairseq.trainer | NOTE: gradient overflow detected, ignoring gradient, setting loss scale to: 2.0
2023-06-13 13:49:33 | INFO | train_inner | epoch 018:   6856 / 11284 loss=3.534, nll_loss=1.829, ppl=3.55, wps=71963.7, ups=1.21, wpb=59573, bsz=2300.4, num_updates=198500, lr=0.00022445, gnorm=0.317, loss_scale=2, train_wall=79, gb_free=39.6, wall=165793
2023-06-13 13:50:55 | INFO | train_inner | epoch 018:   6956 / 11284 loss=3.516, nll_loss=1.809, ppl=3.5, wps=72240.3, ups=1.22, wpb=59147.3, bsz=2170.4, num_updates=198600, lr=0.000224394, gnorm=0.319, loss_scale=2, train_wall=78, gb_free=39.6, wall=165875
2023-06-13 13:52:18 | INFO | train_inner | epoch 018:   7056 / 11284 loss=3.537, nll_loss=1.832, ppl=3.56, wps=71306.7, ups=1.2, wpb=59477.7, bsz=2310.8, num_updates=198700, lr=0.000224337, gnorm=0.333, loss_scale=2, train_wall=80, gb_free=39.6, wall=165959
2023-06-13 13:53:42 | INFO | train_inner | epoch 018:   7156 / 11284 loss=3.531, nll_loss=1.825, ppl=3.54, wps=71309.2, ups=1.2, wpb=59566.6, bsz=2264.6, num_updates=198800, lr=0.000224281, gnorm=0.324, loss_scale=2, train_wall=79, gb_free=39.6, wall=166042
2023-06-13 13:55:04 | INFO | train_inner | epoch 018:   7256 / 11284 loss=3.532, nll_loss=1.827, ppl=3.55, wps=72327.5, ups=1.22, wpb=59423.4, bsz=2261.7, num_updates=198900, lr=0.000224224, gnorm=0.338, loss_scale=2, train_wall=78, gb_free=39.5, wall=166124
2023-06-13 13:56:26 | INFO | train_inner | epoch 018:   7356 / 11284 loss=3.524, nll_loss=1.818, ppl=3.53, wps=72271.5, ups=1.21, wpb=59590.9, bsz=2198.1, num_updates=199000, lr=0.000224168, gnorm=0.33, loss_scale=2, train_wall=79, gb_free=39.5, wall=166207
2023-06-13 13:57:49 | INFO | train_inner | epoch 018:   7456 / 11284 loss=3.539, nll_loss=1.835, ppl=3.57, wps=71846, ups=1.2, wpb=59701.1, bsz=2158.6, num_updates=199100, lr=0.000224112, gnorm=0.321, loss_scale=2, train_wall=79, gb_free=39.6, wall=166290
2023-06-13 13:59:12 | INFO | train_inner | epoch 018:   7556 / 11284 loss=3.507, nll_loss=1.799, ppl=3.48, wps=71837.4, ups=1.21, wpb=59389.7, bsz=2346.2, num_updates=199200, lr=0.000224055, gnorm=0.323, loss_scale=2, train_wall=78, gb_free=39.6, wall=166373
2023-06-13 14:00:34 | INFO | train_inner | epoch 018:   7656 / 11284 loss=3.53, nll_loss=1.824, ppl=3.54, wps=72555.3, ups=1.22, wpb=59519.2, bsz=2212.5, num_updates=199300, lr=0.000223999, gnorm=0.328, loss_scale=2, train_wall=78, gb_free=39.5, wall=166455
2023-06-13 14:01:57 | INFO | train_inner | epoch 018:   7756 / 11284 loss=3.516, nll_loss=1.809, ppl=3.5, wps=71963, ups=1.21, wpb=59394.1, bsz=2218.1, num_updates=199400, lr=0.000223943, gnorm=0.328, loss_scale=2, train_wall=79, gb_free=39.6, wall=166537
2023-06-13 14:03:05 | INFO | fairseq.trainer | NOTE: gradient overflow detected, ignoring gradient, setting loss scale to: 2.0
2023-06-13 14:03:21 | INFO | train_inner | epoch 018:   7857 / 11284 loss=3.528, nll_loss=1.822, ppl=3.54, wps=70353.8, ups=1.18, wpb=59545.5, bsz=2206.6, num_updates=199500, lr=0.000223887, gnorm=0.324, loss_scale=2, train_wall=81, gb_free=39.5, wall=166622
2023-06-13 14:04:43 | INFO | train_inner | epoch 018:   7957 / 11284 loss=3.537, nll_loss=1.833, ppl=3.56, wps=72326.9, ups=1.22, wpb=59324.1, bsz=2280.3, num_updates=199600, lr=0.000223831, gnorm=0.355, loss_scale=2, train_wall=78, gb_free=39.6, wall=166704
2023-06-13 14:06:05 | INFO | train_inner | epoch 018:   8057 / 11284 loss=3.522, nll_loss=1.816, ppl=3.52, wps=72566.8, ups=1.22, wpb=59449.1, bsz=2156.6, num_updates=199700, lr=0.000223775, gnorm=0.329, loss_scale=2, train_wall=78, gb_free=38.9, wall=166786
2023-06-13 14:07:28 | INFO | train_inner | epoch 018:   8157 / 11284 loss=3.538, nll_loss=1.833, ppl=3.56, wps=71697, ups=1.2, wpb=59605.3, bsz=2202, num_updates=199800, lr=0.000223719, gnorm=0.323, loss_scale=2, train_wall=79, gb_free=39.6, wall=166869
2023-06-13 14:08:51 | INFO | train_inner | epoch 018:   8257 / 11284 loss=3.528, nll_loss=1.822, ppl=3.54, wps=71660.1, ups=1.21, wpb=59383.9, bsz=2194.9, num_updates=199900, lr=0.000223663, gnorm=0.322, loss_scale=2, train_wall=79, gb_free=39.6, wall=166952
2023-06-13 14:10:14 | INFO | train_inner | epoch 018:   8357 / 11284 loss=3.515, nll_loss=1.808, ppl=3.5, wps=71589.3, ups=1.2, wpb=59439.7, bsz=2262.2, num_updates=200000, lr=0.000223607, gnorm=0.315, loss_scale=2, train_wall=79, gb_free=39.6, wall=167035
2023-06-13 14:11:36 | INFO | train_inner | epoch 018:   8457 / 11284 loss=3.538, nll_loss=1.834, ppl=3.56, wps=72031.8, ups=1.22, wpb=59263.7, bsz=2256.7, num_updates=200100, lr=0.000223551, gnorm=0.325, loss_scale=2, train_wall=78, gb_free=39.6, wall=167117
2023-06-13 14:12:59 | INFO | train_inner | epoch 018:   8557 / 11284 loss=3.52, nll_loss=1.813, ppl=3.51, wps=72325.1, ups=1.22, wpb=59510.3, bsz=2197.6, num_updates=200200, lr=0.000223495, gnorm=0.322, loss_scale=2, train_wall=78, gb_free=39.5, wall=167199
2023-06-13 14:14:21 | INFO | train_inner | epoch 018:   8657 / 11284 loss=3.518, nll_loss=1.811, ppl=3.51, wps=71960, ups=1.21, wpb=59340.1, bsz=2147.6, num_updates=200300, lr=0.000223439, gnorm=0.345, loss_scale=2, train_wall=79, gb_free=39.6, wall=167282
2023-06-13 14:15:45 | INFO | train_inner | epoch 018:   8757 / 11284 loss=3.512, nll_loss=1.804, ppl=3.49, wps=71066.8, ups=1.19, wpb=59474.5, bsz=2273.2, num_updates=200400, lr=0.000223384, gnorm=0.322, loss_scale=2, train_wall=80, gb_free=39.5, wall=167365
2023-06-13 14:17:09 | INFO | train_inner | epoch 018:   8857 / 11284 loss=3.527, nll_loss=1.821, ppl=3.53, wps=71115.1, ups=1.2, wpb=59493.6, bsz=2235.1, num_updates=200500, lr=0.000223328, gnorm=0.33, loss_scale=2, train_wall=80, gb_free=39.6, wall=167449
2023-06-13 14:18:12 | INFO | fairseq.trainer | NOTE: gradient overflow detected, ignoring gradient, setting loss scale to: 2.0
2023-06-13 14:18:33 | INFO | train_inner | epoch 018:   8958 / 11284 loss=3.518, nll_loss=1.811, ppl=3.51, wps=70359.1, ups=1.18, wpb=59397.5, bsz=2245.3, num_updates=200600, lr=0.000223272, gnorm=0.312, loss_scale=2, train_wall=80, gb_free=39.3, wall=167534
2023-06-13 14:19:56 | INFO | train_inner | epoch 018:   9058 / 11284 loss=3.524, nll_loss=1.818, ppl=3.53, wps=71237.8, ups=1.2, wpb=59313.2, bsz=2195.5, num_updates=200700, lr=0.000223217, gnorm=0.315, loss_scale=2, train_wall=79, gb_free=39.6, wall=167617
2023-06-13 14:21:19 | INFO | train_inner | epoch 018:   9158 / 11284 loss=3.526, nll_loss=1.82, ppl=3.53, wps=71284.1, ups=1.2, wpb=59347.7, bsz=2210.5, num_updates=200800, lr=0.000223161, gnorm=0.323, loss_scale=2, train_wall=79, gb_free=39.6, wall=167700
2023-06-13 14:22:43 | INFO | train_inner | epoch 018:   9258 / 11284 loss=3.517, nll_loss=1.81, ppl=3.51, wps=71462.7, ups=1.2, wpb=59573.6, bsz=2130.1, num_updates=200900, lr=0.000223105, gnorm=0.316, loss_scale=2, train_wall=80, gb_free=39.6, wall=167783
2023-06-13 14:24:06 | INFO | train_inner | epoch 018:   9358 / 11284 loss=3.527, nll_loss=1.821, ppl=3.53, wps=71501.2, ups=1.2, wpb=59582.5, bsz=2304.4, num_updates=201000, lr=0.00022305, gnorm=0.32, loss_scale=2, train_wall=79, gb_free=39.6, wall=167867
2023-06-13 14:25:29 | INFO | train_inner | epoch 018:   9458 / 11284 loss=3.539, nll_loss=1.835, ppl=3.57, wps=71304.9, ups=1.2, wpb=59336.3, bsz=2223.5, num_updates=201100, lr=0.000222994, gnorm=0.333, loss_scale=2, train_wall=79, gb_free=39.6, wall=167950
2023-06-13 14:26:52 | INFO | train_inner | epoch 018:   9558 / 11284 loss=3.524, nll_loss=1.817, ppl=3.52, wps=71675.3, ups=1.21, wpb=59296.6, bsz=2337.5, num_updates=201200, lr=0.000222939, gnorm=0.343, loss_scale=2, train_wall=79, gb_free=39.6, wall=168033
2023-06-13 14:28:14 | INFO | train_inner | epoch 018:   9658 / 11284 loss=3.527, nll_loss=1.821, ppl=3.53, wps=72540.8, ups=1.22, wpb=59390.8, bsz=2282.6, num_updates=201300, lr=0.000222884, gnorm=0.326, loss_scale=2, train_wall=78, gb_free=39.6, wall=168115
2023-06-13 14:29:38 | INFO | train_inner | epoch 018:   9758 / 11284 loss=3.526, nll_loss=1.82, ppl=3.53, wps=70582.8, ups=1.19, wpb=59297.5, bsz=2207.1, num_updates=201400, lr=0.000222828, gnorm=0.325, loss_scale=2, train_wall=80, gb_free=39.6, wall=168199
2023-06-13 14:31:02 | INFO | train_inner | epoch 018:   9858 / 11284 loss=3.522, nll_loss=1.816, ppl=3.52, wps=70924.7, ups=1.19, wpb=59470.6, bsz=2186.4, num_updates=201500, lr=0.000222773, gnorm=0.326, loss_scale=2, train_wall=80, gb_free=39.6, wall=168282
2023-06-13 14:32:24 | INFO | train_inner | epoch 018:   9958 / 11284 loss=3.525, nll_loss=1.82, ppl=3.53, wps=72073.5, ups=1.21, wpb=59419.4, bsz=2237.6, num_updates=201600, lr=0.000222718, gnorm=0.325, loss_scale=4, train_wall=78, gb_free=39.6, wall=168365
2023-06-13 14:32:46 | INFO | fairseq.trainer | NOTE: gradient overflow detected, ignoring gradient, setting loss scale to: 2.0
2023-06-13 14:33:47 | INFO | train_inner | epoch 018:  10059 / 11284 loss=3.514, nll_loss=1.806, ppl=3.5, wps=72019.8, ups=1.21, wpb=59492.6, bsz=2204.7, num_updates=201700, lr=0.000222662, gnorm=0.325, loss_scale=2, train_wall=78, gb_free=39.4, wall=168448
2023-06-13 14:35:09 | INFO | train_inner | epoch 018:  10159 / 11284 loss=3.516, nll_loss=1.809, ppl=3.5, wps=72299, ups=1.22, wpb=59467.3, bsz=2190.1, num_updates=201800, lr=0.000222607, gnorm=0.324, loss_scale=2, train_wall=78, gb_free=39.6, wall=168530
2023-06-13 14:36:31 | INFO | train_inner | epoch 018:  10259 / 11284 loss=3.525, nll_loss=1.819, ppl=3.53, wps=72422.4, ups=1.22, wpb=59530.7, bsz=2103.6, num_updates=201900, lr=0.000222552, gnorm=0.329, loss_scale=2, train_wall=78, gb_free=39.6, wall=168612
